fault_type,fault_start,breach_time,run_id,provenance_file
bgp_route_flap,2026-07-06 20:50:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_43,ioda_outage_labels.csv
bgp_route_flap,2026-07-06 21:05:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_44,ioda_outage_labels.csv
bgp_route_flap,2026-07-06 22:00:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_45,ioda_outage_labels.csv
bgp_route_flap,2026-07-06 23:40:00+00:00,2026-07-10 19:30:00+00:00,public_ioda_outage_labels.csv_46,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 02:00:00+00:00,2026-07-09 06:45:00+00:00,public_ioda_outage_labels.csv_47,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 02:10:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_48,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 04:05:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_49,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 05:45:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_50,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 06:05:00+00:00,2026-07-10 17:00:00+00:00,public_ioda_outage_labels.csv_51,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 06:30:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_52,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 06:40:00+00:00,2026-07-11 05:00:00+00:00,public_ioda_outage_labels.csv_53,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 06:50:00+00:00,2026-07-09 16:50:00+00:00,public_ioda_outage_labels.csv_54,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 07:10:00+00:00,2026-07-09 18:00:00+00:00,public_ioda_outage_labels.csv_55,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 07:25:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_56,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 07:45:00+00:00,2026-07-08 04:55:00+00:00,public_ioda_outage_labels.csv_57,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 09:00:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_58,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 09:55:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_59,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 10:00:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_60,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 10:15:00+00:00,2026-07-08 06:25:00+00:00,public_ioda_outage_labels.csv_61,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 10:25:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_62,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 11:20:00+00:00,2026-07-08 21:25:00+00:00,public_ioda_outage_labels.csv_63,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 11:30:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_64,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 11:30:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_65,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 11:45:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_66,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 11:50:00+00:00,2026-07-09 13:40:00+00:00,public_ioda_outage_labels.csv_67,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 13:00:00+00:00,2026-07-08 15:20:00+00:00,public_ioda_outage_labels.csv_68,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 13:05:00+00:00,2026-07-08 07:50:00+00:00,public_ioda_outage_labels.csv_69,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 13:30:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_70,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 13:40:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_71,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 14:00:00+00:00,2026-07-08 16:45:00+00:00,public_ioda_outage_labels.csv_72,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 14:15:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_73,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 14:25:00+00:00,2026-07-09 11:35:00+00:00,public_ioda_outage_labels.csv_74,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 14:55:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_75,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 15:05:00+00:00,2026-07-10 09:00:00+00:00,public_ioda_outage_labels.csv_76,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 15:10:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_77,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 15:10:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_78,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 15:40:00+00:00,2026-07-08 08:40:00+00:00,public_ioda_outage_labels.csv_79,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 16:10:00+00:00,2026-07-10 08:00:00+00:00,public_ioda_outage_labels.csv_80,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 18:15:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_81,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 19:05:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_82,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 19:10:00+00:00,2026-07-08 20:45:00+00:00,public_ioda_outage_labels.csv_83,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 19:25:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_84,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 20:10:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_85,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 20:45:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_86,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 20:55:00+00:00,2026-07-08 06:40:00+00:00,public_ioda_outage_labels.csv_87,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 20:55:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_88,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 21:30:00+00:00,2026-07-08 00:10:00+00:00,public_ioda_outage_labels.csv_89,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 21:50:00+00:00,2026-07-08 19:30:00+00:00,public_ioda_outage_labels.csv_90,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 21:55:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_91,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 21:55:00+00:00,2026-07-08 11:20:00+00:00,public_ioda_outage_labels.csv_92,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 22:00:00+00:00,2026-07-08 04:00:00+00:00,public_ioda_outage_labels.csv_93,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 22:20:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_94,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 23:15:00+00:00,2026-07-08 00:00:00+00:00,public_ioda_outage_labels.csv_95,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 23:20:00+00:00,2026-07-08 00:10:00+00:00,public_ioda_outage_labels.csv_96,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 23:20:00+00:00,2026-07-08 00:25:00+00:00,public_ioda_outage_labels.csv_97,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 23:40:00+00:00,2026-07-08 00:05:00+00:00,public_ioda_outage_labels.csv_98,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 23:40:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_99,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 23:50:00+00:00,2026-07-08 03:05:00+00:00,public_ioda_outage_labels.csv_100,ioda_outage_labels.csv
bgp_route_flap,2026-07-07 23:55:00+00:00,2026-07-08 00:25:00+00:00,public_ioda_outage_labels.csv_101,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 00:00:00+00:00,2026-07-08 01:00:00+00:00,public_ioda_outage_labels.csv_102,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 00:00:00+00:00,2026-07-08 01:00:00+00:00,public_ioda_outage_labels.csv_103,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 00:05:00+00:00,2026-07-08 00:25:00+00:00,public_ioda_outage_labels.csv_104,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 00:35:00+00:00,2026-07-08 12:00:00+00:00,public_ioda_outage_labels.csv_105,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 01:15:00+00:00,2026-07-09 09:10:00+00:00,public_ioda_outage_labels.csv_106,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 01:15:00+00:00,2026-07-08 01:45:00+00:00,public_ioda_outage_labels.csv_107,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 01:30:00+00:00,2026-07-08 05:00:00+00:00,public_ioda_outage_labels.csv_108,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 01:40:00+00:00,2026-07-08 04:35:00+00:00,public_ioda_outage_labels.csv_109,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 01:45:00+00:00,2026-07-08 03:05:00+00:00,public_ioda_outage_labels.csv_110,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 02:00:00+00:00,2026-07-08 03:00:00+00:00,public_ioda_outage_labels.csv_111,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 02:00:00+00:00,2026-07-08 03:00:00+00:00,public_ioda_outage_labels.csv_112,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 02:00:00+00:00,2026-07-08 03:00:00+00:00,public_ioda_outage_labels.csv_113,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 02:00:00+00:00,2026-07-08 03:00:00+00:00,public_ioda_outage_labels.csv_114,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 02:00:00+00:00,2026-07-08 03:00:00+00:00,public_ioda_outage_labels.csv_115,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 02:00:00+00:00,2026-07-08 03:00:00+00:00,public_ioda_outage_labels.csv_116,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 02:00:00+00:00,2026-07-08 03:00:00+00:00,public_ioda_outage_labels.csv_117,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 02:00:00+00:00,2026-07-08 03:00:00+00:00,public_ioda_outage_labels.csv_118,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 02:00:00+00:00,2026-07-08 03:00:00+00:00,public_ioda_outage_labels.csv_119,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 02:00:00+00:00,2026-07-08 03:00:00+00:00,public_ioda_outage_labels.csv_120,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 02:00:00+00:00,2026-07-08 03:00:00+00:00,public_ioda_outage_labels.csv_121,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 02:00:00+00:00,2026-07-08 03:00:00+00:00,public_ioda_outage_labels.csv_122,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 02:00:00+00:00,2026-07-08 03:00:00+00:00,public_ioda_outage_labels.csv_123,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 02:05:00+00:00,2026-07-08 02:25:00+00:00,public_ioda_outage_labels.csv_124,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 02:20:00+00:00,2026-07-08 02:35:00+00:00,public_ioda_outage_labels.csv_125,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 02:25:00+00:00,2026-07-08 04:40:00+00:00,public_ioda_outage_labels.csv_126,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 02:25:00+00:00,2026-07-08 02:40:00+00:00,public_ioda_outage_labels.csv_127,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 02:40:00+00:00,2026-07-10 05:40:00+00:00,public_ioda_outage_labels.csv_128,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 02:40:00+00:00,2026-07-09 18:10:00+00:00,public_ioda_outage_labels.csv_129,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 02:45:00+00:00,2026-07-08 06:25:00+00:00,public_ioda_outage_labels.csv_130,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 02:55:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_131,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 02:55:00+00:00,2026-07-13 02:40:00+00:00,public_ioda_outage_labels.csv_132,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 03:05:00+00:00,2026-07-08 05:20:00+00:00,public_ioda_outage_labels.csv_133,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 03:15:00+00:00,2026-07-08 12:20:00+00:00,public_ioda_outage_labels.csv_134,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 03:15:00+00:00,2026-07-08 03:40:00+00:00,public_ioda_outage_labels.csv_135,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 03:30:00+00:00,2026-07-08 11:40:00+00:00,public_ioda_outage_labels.csv_136,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 03:45:00+00:00,2026-07-09 04:25:00+00:00,public_ioda_outage_labels.csv_137,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 03:55:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_138,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 04:00:00+00:00,2026-07-08 05:00:00+00:00,public_ioda_outage_labels.csv_139,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 04:00:00+00:00,2026-07-08 05:00:00+00:00,public_ioda_outage_labels.csv_140,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 04:10:00+00:00,2026-07-08 04:25:00+00:00,public_ioda_outage_labels.csv_141,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 04:25:00+00:00,2026-07-08 05:15:00+00:00,public_ioda_outage_labels.csv_142,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 04:25:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_143,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 04:30:00+00:00,2026-07-08 05:15:00+00:00,public_ioda_outage_labels.csv_144,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 04:40:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_145,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 04:40:00+00:00,2026-07-08 05:00:00+00:00,public_ioda_outage_labels.csv_146,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 05:00:00+00:00,2026-07-08 06:00:00+00:00,public_ioda_outage_labels.csv_147,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 05:00:00+00:00,2026-07-08 05:15:00+00:00,public_ioda_outage_labels.csv_148,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 05:10:00+00:00,2026-07-08 16:00:00+00:00,public_ioda_outage_labels.csv_149,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 05:10:00+00:00,2026-07-08 08:10:00+00:00,public_ioda_outage_labels.csv_150,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 05:10:00+00:00,2026-07-08 05:25:00+00:00,public_ioda_outage_labels.csv_151,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 05:15:00+00:00,2026-07-08 05:30:00+00:00,public_ioda_outage_labels.csv_152,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 05:30:00+00:00,2026-07-08 08:55:00+00:00,public_ioda_outage_labels.csv_153,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 05:30:00+00:00,2026-07-08 22:20:00+00:00,public_ioda_outage_labels.csv_154,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 05:30:00+00:00,2026-07-08 05:45:00+00:00,public_ioda_outage_labels.csv_155,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 05:35:00+00:00,2026-07-08 07:05:00+00:00,public_ioda_outage_labels.csv_156,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 05:40:00+00:00,2026-07-08 07:10:00+00:00,public_ioda_outage_labels.csv_157,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 05:45:00+00:00,2026-07-08 06:50:00+00:00,public_ioda_outage_labels.csv_158,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 05:45:00+00:00,2026-07-08 06:05:00+00:00,public_ioda_outage_labels.csv_159,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 06:00:00+00:00,2026-07-08 12:00:00+00:00,public_ioda_outage_labels.csv_160,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 06:10:00+00:00,2026-07-08 07:45:00+00:00,public_ioda_outage_labels.csv_161,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 06:15:00+00:00,2026-07-08 06:45:00+00:00,public_ioda_outage_labels.csv_162,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 06:20:00+00:00,2026-07-08 06:45:00+00:00,public_ioda_outage_labels.csv_163,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 06:25:00+00:00,2026-07-08 07:00:00+00:00,public_ioda_outage_labels.csv_164,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 06:35:00+00:00,2026-07-08 10:05:00+00:00,public_ioda_outage_labels.csv_165,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 06:35:00+00:00,2026-07-08 07:00:00+00:00,public_ioda_outage_labels.csv_166,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 06:40:00+00:00,2026-07-08 07:00:00+00:00,public_ioda_outage_labels.csv_167,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 07:00:00+00:00,2026-07-08 07:35:00+00:00,public_ioda_outage_labels.csv_168,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 07:05:00+00:00,2026-07-08 07:20:00+00:00,public_ioda_outage_labels.csv_169,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 07:30:00+00:00,2026-07-08 08:05:00+00:00,public_ioda_outage_labels.csv_170,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 07:30:00+00:00,2026-07-08 09:10:00+00:00,public_ioda_outage_labels.csv_171,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 07:35:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_172,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 07:50:00+00:00,2026-07-08 08:40:00+00:00,public_ioda_outage_labels.csv_173,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 07:50:00+00:00,2026-07-08 08:25:00+00:00,public_ioda_outage_labels.csv_174,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 07:55:00+00:00,2026-07-08 08:35:00+00:00,public_ioda_outage_labels.csv_175,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 07:55:00+00:00,2026-07-08 09:00:00+00:00,public_ioda_outage_labels.csv_176,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 08:00:00+00:00,2026-07-08 09:00:00+00:00,public_ioda_outage_labels.csv_177,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 08:00:00+00:00,2026-07-08 09:00:00+00:00,public_ioda_outage_labels.csv_178,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 08:00:00+00:00,2026-07-08 09:00:00+00:00,public_ioda_outage_labels.csv_179,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 08:00:00+00:00,2026-07-08 09:00:00+00:00,public_ioda_outage_labels.csv_180,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 08:00:00+00:00,2026-07-09 18:20:00+00:00,public_ioda_outage_labels.csv_181,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 08:00:00+00:00,2026-07-08 09:00:00+00:00,public_ioda_outage_labels.csv_182,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 08:00:00+00:00,2026-07-08 09:00:00+00:00,public_ioda_outage_labels.csv_183,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 08:05:00+00:00,2026-07-08 09:00:00+00:00,public_ioda_outage_labels.csv_184,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 08:10:00+00:00,2026-07-08 16:35:00+00:00,public_ioda_outage_labels.csv_185,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 08:15:00+00:00,2026-07-08 08:30:00+00:00,public_ioda_outage_labels.csv_186,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 08:15:00+00:00,2026-07-08 08:30:00+00:00,public_ioda_outage_labels.csv_187,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 08:15:00+00:00,2026-07-08 10:00:00+00:00,public_ioda_outage_labels.csv_188,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 08:15:00+00:00,2026-07-08 08:35:00+00:00,public_ioda_outage_labels.csv_189,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 08:20:00+00:00,2026-07-08 08:35:00+00:00,public_ioda_outage_labels.csv_190,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 08:20:00+00:00,2026-07-08 22:50:00+00:00,public_ioda_outage_labels.csv_191,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 08:25:00+00:00,2026-07-08 08:40:00+00:00,public_ioda_outage_labels.csv_192,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 08:30:00+00:00,2026-07-08 10:15:00+00:00,public_ioda_outage_labels.csv_193,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 08:35:00+00:00,2026-07-08 10:20:00+00:00,public_ioda_outage_labels.csv_194,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 08:40:00+00:00,2026-07-08 09:20:00+00:00,public_ioda_outage_labels.csv_195,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 08:45:00+00:00,2026-07-08 10:20:00+00:00,public_ioda_outage_labels.csv_196,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 08:50:00+00:00,2026-07-08 12:45:00+00:00,public_ioda_outage_labels.csv_197,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 09:00:00+00:00,2026-07-08 12:35:00+00:00,public_ioda_outage_labels.csv_198,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 09:05:00+00:00,2026-07-08 19:25:00+00:00,public_ioda_outage_labels.csv_199,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 09:05:00+00:00,2026-07-08 10:20:00+00:00,public_ioda_outage_labels.csv_200,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 09:10:00+00:00,2026-07-08 10:25:00+00:00,public_ioda_outage_labels.csv_201,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 09:15:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_202,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 09:15:00+00:00,2026-07-08 11:15:00+00:00,public_ioda_outage_labels.csv_203,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 09:25:00+00:00,2026-07-08 09:55:00+00:00,public_ioda_outage_labels.csv_204,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 09:25:00+00:00,2026-07-08 20:40:00+00:00,public_ioda_outage_labels.csv_205,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 09:25:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_206,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 09:30:00+00:00,2026-07-08 09:55:00+00:00,public_ioda_outage_labels.csv_207,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 09:40:00+00:00,2026-07-08 20:35:00+00:00,public_ioda_outage_labels.csv_208,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 09:40:00+00:00,2026-07-08 10:30:00+00:00,public_ioda_outage_labels.csv_209,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 10:00:00+00:00,2026-07-08 11:00:00+00:00,public_ioda_outage_labels.csv_210,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 10:00:00+00:00,2026-07-08 11:00:00+00:00,public_ioda_outage_labels.csv_211,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 10:00:00+00:00,2026-07-08 11:00:00+00:00,public_ioda_outage_labels.csv_212,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 10:00:00+00:00,2026-07-08 11:00:00+00:00,public_ioda_outage_labels.csv_213,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 10:00:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_214,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 10:30:00+00:00,2026-07-08 11:00:00+00:00,public_ioda_outage_labels.csv_215,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 10:35:00+00:00,2026-07-08 11:15:00+00:00,public_ioda_outage_labels.csv_216,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 10:35:00+00:00,2026-07-08 10:50:00+00:00,public_ioda_outage_labels.csv_217,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 10:40:00+00:00,2026-07-08 11:00:00+00:00,public_ioda_outage_labels.csv_218,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 10:45:00+00:00,2026-07-08 13:30:00+00:00,public_ioda_outage_labels.csv_219,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 10:50:00+00:00,2026-07-08 13:25:00+00:00,public_ioda_outage_labels.csv_220,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 10:50:00+00:00,2026-07-08 11:05:00+00:00,public_ioda_outage_labels.csv_221,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 10:50:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_222,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 10:50:00+00:00,2026-07-08 11:05:00+00:00,public_ioda_outage_labels.csv_223,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 10:50:00+00:00,2026-07-08 17:45:00+00:00,public_ioda_outage_labels.csv_224,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 10:50:00+00:00,2026-07-08 13:25:00+00:00,public_ioda_outage_labels.csv_225,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 11:00:00+00:00,2026-07-08 12:00:00+00:00,public_ioda_outage_labels.csv_226,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 11:00:00+00:00,2026-07-08 12:00:00+00:00,public_ioda_outage_labels.csv_227,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 11:00:00+00:00,2026-07-08 12:00:00+00:00,public_ioda_outage_labels.csv_228,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 11:10:00+00:00,2026-07-08 11:50:00+00:00,public_ioda_outage_labels.csv_229,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 11:10:00+00:00,2026-07-08 11:30:00+00:00,public_ioda_outage_labels.csv_230,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 11:20:00+00:00,2026-07-08 12:05:00+00:00,public_ioda_outage_labels.csv_231,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 11:40:00+00:00,2026-07-08 12:15:00+00:00,public_ioda_outage_labels.csv_232,ioda_outage_labels.csv
bgp_route_flap,2026-07-08 11:55:00+00:00,2026-07-09 10:55:00+00:00,public_ioda_outage_labels.csv_233,ioda_outage_labels.csv
