timestamp,host,metric,value
2026-07-21T05:05:15+00:00,station2,jitter_ms,0.037
2026-07-21T05:05:30+00:00,station2,jitter_ms,1420.76
2026-07-21T05:05:45+00:00,station2,jitter_ms,0.0
2026-07-21T05:06:00+00:00,station2,jitter_ms,1388.336
2026-07-21T05:06:15+00:00,station2,jitter_ms,1602.107
2026-07-21T05:06:30+00:00,station2,jitter_ms,0.048
2026-07-21T05:06:45+00:00,station2,jitter_ms,0.164
2026-07-21T05:07:00+00:00,station2,jitter_ms,0.068
2026-07-21T05:07:15+00:00,station2,jitter_ms,0.034
2026-07-21T05:07:30+00:00,station2,jitter_ms,1.099
2026-07-21T05:07:45+00:00,station2,jitter_ms,0.026
2026-07-21T05:08:00+00:00,station2,jitter_ms,59.88
2026-07-21T05:08:15+00:00,station2,jitter_ms,1448.251
2026-07-21T05:08:30+00:00,station2,jitter_ms,1448.251
2026-07-21T05:08:45+00:00,station2,jitter_ms,1443.477
2026-07-21T05:09:00+00:00,station2,jitter_ms,0.039
2026-07-21T05:09:15+00:00,station2,jitter_ms,0.024
2026-07-21T05:09:30+00:00,station2,jitter_ms,2790.323
2026-07-21T05:09:45+00:00,station2,jitter_ms,899.332
2026-07-21T05:10:00+00:00,station2,jitter_ms,899.332
2026-07-21T05:10:15+00:00,station2,jitter_ms,0.016
2026-07-21T05:10:30+00:00,station2,jitter_ms,0.035
2026-07-21T05:10:45+00:00,station2,jitter_ms,1026.71
2026-07-21T05:11:00+00:00,station2,jitter_ms,1026.71
2026-07-21T05:11:15+00:00,station2,jitter_ms,1419.894
2026-07-21T05:11:30+00:00,station2,jitter_ms,1417.903
2026-07-21T05:11:45+00:00,station2,jitter_ms,0.056
2026-07-21T05:12:00+00:00,station2,jitter_ms,0.0
2026-07-21T05:12:15+00:00,station2,jitter_ms,1407.224
2026-07-21T05:12:30+00:00,station2,jitter_ms,2168.23
2026-07-21T05:12:45+00:00,station2,jitter_ms,0.05
2026-07-21T05:13:00+00:00,station2,jitter_ms,0.05
2026-07-21T05:13:15+00:00,station2,jitter_ms,0.124
2026-07-21T05:13:30+00:00,station2,jitter_ms,0.208
2026-07-21T05:13:45+00:00,station2,jitter_ms,0.137
2026-07-21T05:14:00+00:00,station2,jitter_ms,0.102
2026-07-21T05:14:15+00:00,station2,jitter_ms,0.171
2026-07-21T05:14:30+00:00,station2,jitter_ms,0.281
2026-07-21T05:14:45+00:00,station2,jitter_ms,1.065
2026-07-21T05:15:00+00:00,station2,jitter_ms,0.244
2026-07-21T05:15:15+00:00,station2,jitter_ms,0.07
2026-07-21T05:15:30+00:00,station2,jitter_ms,0.219
2026-07-21T05:15:45+00:00,station2,jitter_ms,0.534
2026-07-21T05:16:00+00:00,station2,jitter_ms,0.707
2026-07-21T05:16:15+00:00,station2,jitter_ms,0.418
2026-07-21T05:16:30+00:00,station2,jitter_ms,0.039
2026-07-21T05:16:45+00:00,station2,jitter_ms,1.292
2026-07-21T05:17:00+00:00,station2,jitter_ms,1.311
2026-07-21T05:17:15+00:00,station2,jitter_ms,0.993
2026-07-21T05:17:30+00:00,station2,jitter_ms,0.148
2026-07-21T05:17:45+00:00,station2,jitter_ms,1728.818
2026-07-21T05:18:00+00:00,station2,jitter_ms,1215.24
2026-07-21T05:18:15+00:00,station2,jitter_ms,1215.24
2026-07-21T05:18:30+00:00,station2,jitter_ms,1988.065
2026-07-21T05:18:45+00:00,station2,jitter_ms,0.006
2026-07-21T05:19:00+00:00,station2,jitter_ms,1421.162
2026-07-21T05:19:15+00:00,station2,jitter_ms,516.675
2026-07-21T05:19:30+00:00,station2,jitter_ms,516.675
2026-07-21T05:19:45+00:00,station2,jitter_ms,1143.507
2026-07-21T05:20:00+00:00,station2,jitter_ms,0.028
2026-07-21T05:20:15+00:00,station2,jitter_ms,0.023
2026-07-21T05:20:30+00:00,station2,jitter_ms,0.023
2026-07-21T05:20:45+00:00,station2,jitter_ms,829.258
2026-07-21T05:21:00+00:00,station2,jitter_ms,829.258
2026-07-21T05:21:15+00:00,station2,jitter_ms,0.051
2026-07-21T05:21:30+00:00,station2,jitter_ms,1.326
2026-07-21T05:21:45+00:00,station2,jitter_ms,1.536
2026-07-21T05:22:00+00:00,station2,jitter_ms,0.369
2026-07-21T05:22:15+00:00,station2,jitter_ms,0.107
2026-07-21T05:22:30+00:00,station2,jitter_ms,0.021
2026-07-21T05:22:45+00:00,station2,jitter_ms,1448.377
2026-07-21T05:23:00+00:00,station2,jitter_ms,1448.377
2026-07-21T05:23:15+00:00,station2,jitter_ms,1421.475
2026-07-21T05:23:30+00:00,station2,jitter_ms,1476.265
2026-07-21T05:23:45+00:00,station2,jitter_ms,0.055
2026-07-21T05:24:00+00:00,station2,jitter_ms,0.576
2026-07-21T05:24:15+00:00,station2,jitter_ms,0.261
2026-07-21T05:24:30+00:00,station2,jitter_ms,1.02
2026-07-21T05:24:45+00:00,station2,jitter_ms,0.486
2026-07-21T05:25:00+00:00,station2,jitter_ms,0.062
2026-07-21T05:25:15+00:00,station2,jitter_ms,0.0
2026-07-21T05:25:30+00:00,station2,jitter_ms,0.0
2026-07-21T05:25:45+00:00,station2,jitter_ms,0.0
2026-07-21T05:26:00+00:00,station2,jitter_ms,496.433
2026-07-21T05:26:15+00:00,station2,jitter_ms,1448.002
2026-07-21T05:26:30+00:00,station2,jitter_ms,1421.129
2026-07-21T05:26:45+00:00,station2,jitter_ms,1739.634
2026-07-21T05:27:00+00:00,station2,jitter_ms,0.0
2026-07-21T05:27:15+00:00,station2,jitter_ms,0.02
2026-07-21T05:27:30+00:00,station2,jitter_ms,0.006
2026-07-21T05:27:45+00:00,station2,jitter_ms,1394.262
2026-07-21T05:28:00+00:00,station2,jitter_ms,1545.499
2026-07-21T05:28:15+00:00,station2,jitter_ms,1012.911
2026-07-21T05:28:30+00:00,station2,jitter_ms,1400.818
2026-07-21T05:28:45+00:00,station2,jitter_ms,0.04
2026-07-21T05:29:00+00:00,station2,jitter_ms,1413.511
2026-07-21T05:29:15+00:00,station2,jitter_ms,1401.555
2026-07-21T05:29:30+00:00,station2,jitter_ms,515.555
2026-07-21T05:29:45+00:00,station2,jitter_ms,1445.515
2026-07-21T05:30:00+00:00,station2,jitter_ms,1420.364
2026-07-21T05:30:15+00:00,station2,jitter_ms,0.038
2026-07-21T05:30:30+00:00,station2,jitter_ms,0.038
2026-07-21T05:30:45+00:00,station2,jitter_ms,1400.183
2026-07-21T05:31:00+00:00,station2,jitter_ms,0.0
2026-07-21T05:31:15+00:00,station2,jitter_ms,0.028
2026-07-21T05:31:30+00:00,station2,jitter_ms,0.05
2026-07-21T05:31:45+00:00,station2,jitter_ms,0.438
2026-07-21T05:32:00+00:00,station2,jitter_ms,0.336
2026-07-21T05:32:15+00:00,station2,jitter_ms,0.766
2026-07-21T05:32:30+00:00,station2,jitter_ms,0.239
2026-07-21T05:32:45+00:00,station2,jitter_ms,0.023
2026-07-21T05:33:00+00:00,station2,jitter_ms,0.414
2026-07-21T05:33:15+00:00,station2,jitter_ms,0.346
2026-07-21T05:33:30+00:00,station2,jitter_ms,0.685
2026-07-21T05:33:45+00:00,station2,jitter_ms,0.167
2026-07-21T05:34:00+00:00,station2,jitter_ms,0.028
2026-07-21T05:34:15+00:00,station2,jitter_ms,0.858
2026-07-21T05:34:30+00:00,station2,jitter_ms,0.699
2026-07-21T05:34:45+00:00,station2,jitter_ms,0.839
2026-07-21T05:35:00+00:00,station2,jitter_ms,0.239
2026-07-21T05:35:15+00:00,station2,jitter_ms,512.243
2026-07-21T05:35:30+00:00,station2,jitter_ms,1424.588
2026-07-21T05:35:45+00:00,station2,jitter_ms,1361.696
2026-07-21T05:36:00+00:00,station2,jitter_ms,1420.444
2026-07-21T05:36:15+00:00,station2,jitter_ms,0.037
2026-07-21T05:36:30+00:00,station2,jitter_ms,0.07
2026-07-21T05:36:45+00:00,station2,jitter_ms,16.557
2026-07-21T05:37:00+00:00,station2,jitter_ms,3.158
2026-07-21T05:37:15+00:00,station2,jitter_ms,1.345
2026-07-21T05:37:30+00:00,station2,jitter_ms,0.524
2026-07-21T05:37:45+00:00,station2,jitter_ms,0.204
2026-07-21T05:38:00+00:00,station2,jitter_ms,0.13
2026-07-21T05:38:15+00:00,station2,jitter_ms,0.488
2026-07-21T05:38:30+00:00,station2,jitter_ms,0.374
2026-07-21T05:38:45+00:00,station2,jitter_ms,1.351
2026-07-21T05:39:00+00:00,station2,jitter_ms,0.03
2026-07-21T05:39:15+00:00,station2,jitter_ms,0.043
2026-07-21T05:39:30+00:00,station2,jitter_ms,0.726
2026-07-21T05:39:45+00:00,station2,jitter_ms,0.02
2026-07-21T05:40:00+00:00,station2,jitter_ms,1215.278
2026-07-21T05:40:15+00:00,station2,jitter_ms,0.0
2026-07-21T05:40:30+00:00,station2,jitter_ms,422.395
2026-07-21T05:40:45+00:00,station2,jitter_ms,0.0
2026-07-21T05:41:00+00:00,station2,jitter_ms,0.034
2026-07-21T05:41:15+00:00,station2,jitter_ms,0.524
2026-07-21T05:41:30+00:00,station2,jitter_ms,0.493
2026-07-21T05:41:45+00:00,station2,jitter_ms,0.394
2026-07-21T05:42:00+00:00,station2,jitter_ms,0.423
2026-07-21T05:42:15+00:00,station2,jitter_ms,0.033
2026-07-21T05:42:30+00:00,station2,jitter_ms,0.158
2026-07-21T05:42:45+00:00,station2,jitter_ms,0.337
2026-07-21T05:43:00+00:00,station2,jitter_ms,0.039
2026-07-21T05:43:15+00:00,station2,jitter_ms,0.62
2026-07-21T05:43:30+00:00,station2,jitter_ms,0.011
2026-07-21T05:43:45+00:00,station2,jitter_ms,1.114
2026-07-21T05:44:00+00:00,station2,jitter_ms,0.315
2026-07-21T05:44:15+00:00,station2,jitter_ms,0.205
2026-07-21T05:44:30+00:00,station2,jitter_ms,0.604
2026-07-21T05:44:45+00:00,station2,jitter_ms,0.438
2026-07-21T05:45:00+00:00,station2,jitter_ms,0.391
2026-07-21T05:45:15+00:00,station2,jitter_ms,0.256
2026-07-21T05:45:30+00:00,station2,jitter_ms,0.597
2026-07-21T05:45:45+00:00,station2,jitter_ms,0.025
2026-07-21T05:46:00+00:00,station2,jitter_ms,836.098
2026-07-21T05:46:15+00:00,station2,jitter_ms,1665.954
2026-07-21T05:46:30+00:00,station2,jitter_ms,0.0
2026-07-21T05:46:45+00:00,station2,jitter_ms,1217.511
2026-07-21T05:47:00+00:00,station2,jitter_ms,0.037
2026-07-21T05:47:15+00:00,station2,jitter_ms,0.637
2026-07-21T05:47:30+00:00,station2,jitter_ms,0.485
2026-07-21T05:47:45+00:00,station2,jitter_ms,0.25
2026-07-21T05:48:00+00:00,station2,jitter_ms,0.192
2026-07-21T05:48:15+00:00,station2,jitter_ms,0.054
2026-07-21T05:48:30+00:00,station2,jitter_ms,1444.999
2026-07-21T05:48:45+00:00,station2,jitter_ms,1444.29
2026-07-21T05:49:00+00:00,station2,jitter_ms,1425.245
2026-07-21T05:49:15+00:00,station2,jitter_ms,1425.245
2026-07-21T05:49:30+00:00,station2,jitter_ms,0.043
2026-07-21T05:49:45+00:00,station2,jitter_ms,1717.787
2026-07-21T05:50:00+00:00,station2,jitter_ms,836.199
2026-07-21T05:50:15+00:00,station2,jitter_ms,2941.462
2026-07-21T05:50:30+00:00,station2,jitter_ms,1386.256
2026-07-21T05:50:45+00:00,station2,jitter_ms,0.046
2026-07-21T05:51:00+00:00,station2,jitter_ms,0.033
2026-07-21T05:51:15+00:00,station2,jitter_ms,0.152
2026-07-21T05:51:30+00:00,station2,jitter_ms,0.236
2026-07-21T05:51:45+00:00,station2,jitter_ms,1.004
2026-07-21T05:52:00+00:00,station2,jitter_ms,0.821
2026-07-21T05:52:15+00:00,station2,jitter_ms,1447.641
2026-07-21T05:52:30+00:00,station2,jitter_ms,1420.892
2026-07-21T05:52:45+00:00,station2,jitter_ms,1144.256
2026-07-21T05:53:00+00:00,station2,jitter_ms,0.0
2026-07-21T05:53:15+00:00,station2,jitter_ms,0.02
2026-07-21T05:53:30+00:00,station2,jitter_ms,0.705
2026-07-21T05:53:45+00:00,station2,jitter_ms,0.157
2026-07-21T05:54:00+00:00,station2,jitter_ms,0.096
2026-07-21T05:54:15+00:00,station2,jitter_ms,0.555
2026-07-21T05:54:30+00:00,station2,jitter_ms,0.051
2026-07-21T04:06:30+00:00,station3,jitter_ms,1449.651
2026-07-21T04:06:45+00:00,station3,jitter_ms,838.924
2026-07-21T04:07:00+00:00,station3,jitter_ms,838.924
2026-07-21T04:07:15+00:00,station3,jitter_ms,1.072
2026-07-21T04:07:30+00:00,station3,jitter_ms,0.054
2026-07-21T04:07:45+00:00,station3,jitter_ms,0.577
2026-07-21T04:08:00+00:00,station3,jitter_ms,0.293
2026-07-21T04:08:15+00:00,station3,jitter_ms,0.531
2026-07-21T04:08:30+00:00,station3,jitter_ms,0.411
2026-07-21T04:08:45+00:00,station3,jitter_ms,1414.803
2026-07-21T04:09:00+00:00,station3,jitter_ms,1443.515
2026-07-21T04:09:15+00:00,station3,jitter_ms,2940.279
2026-07-21T04:09:30+00:00,station3,jitter_ms,1449.853
2026-07-21T04:09:45+00:00,station3,jitter_ms,0.011
2026-07-21T04:10:00+00:00,station3,jitter_ms,0.022
2026-07-21T04:10:15+00:00,station3,jitter_ms,1443.693
2026-07-21T04:10:30+00:00,station3,jitter_ms,1447.783
2026-07-21T04:10:45+00:00,station3,jitter_ms,1447.349
2026-07-21T04:11:00+00:00,station3,jitter_ms,1442.81
2026-07-21T04:11:15+00:00,station3,jitter_ms,0.027
2026-07-21T04:11:30+00:00,station3,jitter_ms,0.069
2026-07-21T04:11:45+00:00,station3,jitter_ms,2047.601
2026-07-21T04:12:00+00:00,station3,jitter_ms,1746.061
2026-07-21T04:12:15+00:00,station3,jitter_ms,838.193
2026-07-21T04:12:30+00:00,station3,jitter_ms,0.053
2026-07-21T04:12:45+00:00,station3,jitter_ms,1419.856
2026-07-21T04:13:00+00:00,station3,jitter_ms,1419.856
2026-07-21T04:13:15+00:00,station3,jitter_ms,832.328
2026-07-21T04:13:30+00:00,station3,jitter_ms,2889.332
2026-07-21T04:13:45+00:00,station3,jitter_ms,0.031
2026-07-21T04:14:00+00:00,station3,jitter_ms,0.025
2026-07-21T04:14:15+00:00,station3,jitter_ms,0.0
2026-07-21T04:14:30+00:00,station3,jitter_ms,1449.539
2026-07-21T04:14:45+00:00,station3,jitter_ms,1445.086
2026-07-21T04:15:00+00:00,station3,jitter_ms,1445.086
2026-07-21T04:15:15+00:00,station3,jitter_ms,0.04
2026-07-21T04:15:30+00:00,station3,jitter_ms,1447.336
2026-07-21T04:15:45+00:00,station3,jitter_ms,1422.629
2026-07-21T04:16:00+00:00,station3,jitter_ms,1670.685
2026-07-21T04:16:15+00:00,station3,jitter_ms,1231.006
2026-07-21T04:16:30+00:00,station3,jitter_ms,0.057
2026-07-21T04:16:45+00:00,station3,jitter_ms,4464.233
2026-07-21T04:17:00+00:00,station3,jitter_ms,1147.492
2026-07-21T04:17:15+00:00,station3,jitter_ms,828.342
2026-07-21T04:17:30+00:00,station3,jitter_ms,1449.662
2026-07-21T04:17:45+00:00,station3,jitter_ms,0.047
2026-07-21T04:18:00+00:00,station3,jitter_ms,1419.919
2026-07-21T04:18:15+00:00,station3,jitter_ms,1215.487
2026-07-21T04:18:30+00:00,station3,jitter_ms,2938.743
2026-07-21T04:18:45+00:00,station3,jitter_ms,1449.926
2026-07-21T04:19:00+00:00,station3,jitter_ms,0.039
2026-07-21T04:19:15+00:00,station3,jitter_ms,0.781
2026-07-21T04:19:30+00:00,station3,jitter_ms,1.006
2026-07-21T04:19:45+00:00,station3,jitter_ms,0.901
2026-07-21T04:20:00+00:00,station3,jitter_ms,1.176
2026-07-21T04:20:15+00:00,station3,jitter_ms,1442.162
2026-07-21T04:20:30+00:00,station3,jitter_ms,1442.162
2026-07-21T04:20:45+00:00,station3,jitter_ms,933.422
2026-07-21T04:21:00+00:00,station3,jitter_ms,1215.424
2026-07-21T04:21:15+00:00,station3,jitter_ms,0.027
2026-07-21T04:21:30+00:00,station3,jitter_ms,1447.674
2026-07-21T04:21:45+00:00,station3,jitter_ms,2938.492
2026-07-21T04:22:00+00:00,station3,jitter_ms,1443.57
2026-07-21T04:22:15+00:00,station3,jitter_ms,1437.942
2026-07-21T04:22:30+00:00,station3,jitter_ms,0.032
2026-07-21T04:22:45+00:00,station3,jitter_ms,2789.954
2026-07-21T04:23:00+00:00,station3,jitter_ms,1180.793
2026-07-21T04:23:15+00:00,station3,jitter_ms,1400.599
2026-07-21T04:23:30+00:00,station3,jitter_ms,1400.599
2026-07-21T04:23:45+00:00,station3,jitter_ms,0.046
2026-07-21T04:24:00+00:00,station3,jitter_ms,2896.703
2026-07-21T04:24:15+00:00,station3,jitter_ms,1442.977
2026-07-21T04:24:30+00:00,station3,jitter_ms,1447.617
2026-07-21T04:24:45+00:00,station3,jitter_ms,0.032
2026-07-21T04:25:00+00:00,station3,jitter_ms,0.082
2026-07-21T04:25:15+00:00,station3,jitter_ms,2940.816
2026-07-21T04:25:30+00:00,station3,jitter_ms,1411.806
2026-07-21T04:25:45+00:00,station3,jitter_ms,2942.022
2026-07-21T04:26:00+00:00,station3,jitter_ms,828.829
2026-07-21T04:26:15+00:00,station3,jitter_ms,0.022
2026-07-21T04:26:30+00:00,station3,jitter_ms,1447.522
2026-07-21T04:26:45+00:00,station3,jitter_ms,1024.442
2026-07-21T04:27:00+00:00,station3,jitter_ms,1216.715
2026-07-21T04:27:15+00:00,station3,jitter_ms,1442.796
2026-07-21T04:27:30+00:00,station3,jitter_ms,0.028
2026-07-21T04:27:45+00:00,station3,jitter_ms,1411.672
2026-07-21T04:28:00+00:00,station3,jitter_ms,1411.672
2026-07-21T04:28:15+00:00,station3,jitter_ms,0.0
2026-07-21T04:28:30+00:00,station3,jitter_ms,1403.499
2026-07-21T04:28:45+00:00,station3,jitter_ms,0.049
2026-07-21T04:29:00+00:00,station3,jitter_ms,0.751
2026-07-21T04:29:15+00:00,station3,jitter_ms,0.487
2026-07-21T04:29:30+00:00,station3,jitter_ms,0.558
2026-07-21T04:29:45+00:00,station3,jitter_ms,0.437
2026-07-21T04:30:00+00:00,station3,jitter_ms,0.047
2026-07-21T04:30:15+00:00,station3,jitter_ms,0.374
2026-07-21T04:30:30+00:00,station3,jitter_ms,0.085
2026-07-21T04:30:45+00:00,station3,jitter_ms,0.626
2026-07-21T04:31:00+00:00,station3,jitter_ms,0.156
2026-07-21T04:31:15+00:00,station3,jitter_ms,0.032
2026-07-21T04:31:30+00:00,station3,jitter_ms,1399.204
2026-07-21T04:31:45+00:00,station3,jitter_ms,1447.351
2026-07-21T04:32:00+00:00,station3,jitter_ms,1400.804
2026-07-21T04:32:15+00:00,station3,jitter_ms,0.0
2026-07-21T04:32:30+00:00,station3,jitter_ms,1413.616
2026-07-21T04:32:45+00:00,station3,jitter_ms,1447.447
2026-07-21T04:33:00+00:00,station3,jitter_ms,1447.447
2026-07-21T04:33:15+00:00,station3,jitter_ms,0.0
2026-07-21T04:33:30+00:00,station3,jitter_ms,426.564
2026-07-21T04:33:45+00:00,station3,jitter_ms,46.348
2026-07-21T04:34:00+00:00,station3,jitter_ms,2893.948
2026-07-21T04:34:15+00:00,station3,jitter_ms,2495.353
2026-07-21T04:34:30+00:00,station3,jitter_ms,1059.931
2026-07-21T04:34:45+00:00,station3,jitter_ms,1743.222
2026-07-21T04:35:00+00:00,station3,jitter_ms,54.962
2026-07-21T04:35:15+00:00,station3,jitter_ms,1400.252
2026-07-21T04:35:30+00:00,station3,jitter_ms,1447.282
2026-07-21T04:35:45+00:00,station3,jitter_ms,454.648
2026-07-21T04:36:00+00:00,station3,jitter_ms,1445.37
2026-07-21T04:36:15+00:00,station3,jitter_ms,1404.757
2026-07-21T04:36:30+00:00,station3,jitter_ms,1447.785
2026-07-21T04:36:45+00:00,station3,jitter_ms,2938.496
2026-07-21T04:37:00+00:00,station3,jitter_ms,1213.756
2026-07-21T04:37:15+00:00,station3,jitter_ms,1.107
2026-07-21T04:37:30+00:00,station3,jitter_ms,0.667
2026-07-21T04:37:45+00:00,station3,jitter_ms,0.403
2026-07-21T04:38:00+00:00,station3,jitter_ms,0.447
2026-07-21T04:38:15+00:00,station3,jitter_ms,2.061
2026-07-21T04:38:30+00:00,station3,jitter_ms,0.013
2026-07-21T04:38:45+00:00,station3,jitter_ms,1449.69
2026-07-21T04:39:00+00:00,station3,jitter_ms,1406.27
2026-07-21T04:39:15+00:00,station3,jitter_ms,472.676
2026-07-21T04:39:30+00:00,station3,jitter_ms,344.361
2026-07-21T04:39:45+00:00,station3,jitter_ms,1143.584
2026-07-21T04:40:00+00:00,station3,jitter_ms,1443.046
2026-07-21T04:40:15+00:00,station3,jitter_ms,1217.483
2026-07-21T04:40:30+00:00,station3,jitter_ms,835.409
2026-07-21T04:40:45+00:00,station3,jitter_ms,761.553
2026-07-21T04:41:00+00:00,station3,jitter_ms,0.012
2026-07-21T04:41:15+00:00,station3,jitter_ms,0.379
2026-07-21T04:41:30+00:00,station3,jitter_ms,1.401
2026-07-21T04:41:45+00:00,station3,jitter_ms,0.585
2026-07-21T04:42:00+00:00,station3,jitter_ms,0.557
2026-07-21T04:42:15+00:00,station3,jitter_ms,0.461
2026-07-21T04:42:30+00:00,station3,jitter_ms,0.791
2026-07-21T04:42:45+00:00,station3,jitter_ms,1.35
2026-07-21T04:43:00+00:00,station3,jitter_ms,0.676
2026-07-21T04:43:15+00:00,station3,jitter_ms,0.015
2026-07-21T04:43:30+00:00,station3,jitter_ms,1205.757
2026-07-21T04:43:45+00:00,station3,jitter_ms,1430.108
2026-07-21T04:44:00+00:00,station3,jitter_ms,1484.017
2026-07-21T04:44:15+00:00,station3,jitter_ms,2344.378
2026-07-21T04:44:30+00:00,station3,jitter_ms,0.039
2026-07-21T04:44:45+00:00,station3,jitter_ms,1447.331
2026-07-21T04:45:00+00:00,station3,jitter_ms,1401.956
2026-07-21T04:45:15+00:00,station3,jitter_ms,1442.817
2026-07-21T04:45:30+00:00,station3,jitter_ms,947.093
2026-07-21T04:45:45+00:00,station3,jitter_ms,0.037
2026-07-21T04:46:00+00:00,station3,jitter_ms,505.766
2026-07-21T04:46:15+00:00,station3,jitter_ms,505.766
2026-07-21T04:46:30+00:00,station3,jitter_ms,1214.674
2026-07-21T04:46:45+00:00,station3,jitter_ms,1057.588
2026-07-21T04:47:00+00:00,station3,jitter_ms,0.02
2026-07-21T04:47:15+00:00,station3,jitter_ms,1.422
2026-07-21T04:47:30+00:00,station3,jitter_ms,0.413
2026-07-21T04:47:45+00:00,station3,jitter_ms,0.206
2026-07-21T04:48:00+00:00,station3,jitter_ms,1.104
2026-07-21T04:48:15+00:00,station3,jitter_ms,0.017
2026-07-21T04:48:30+00:00,station3,jitter_ms,2941.985
2026-07-21T04:48:45+00:00,station3,jitter_ms,1213.331
2026-07-21T04:49:00+00:00,station3,jitter_ms,1398.949
2026-07-21T04:49:15+00:00,station3,jitter_ms,1443.106
2026-07-21T04:49:30+00:00,station3,jitter_ms,0.043
2026-07-21T04:49:45+00:00,station3,jitter_ms,1450.038
2026-07-21T04:50:00+00:00,station3,jitter_ms,1450.038
2026-07-21T04:50:15+00:00,station3,jitter_ms,2790.28
2026-07-21T04:50:30+00:00,station3,jitter_ms,1503.019
2026-07-21T04:50:45+00:00,station3,jitter_ms,1413.307
2026-07-21T04:51:00+00:00,station3,jitter_ms,1402.361
2026-07-21T04:51:15+00:00,station3,jitter_ms,0.0
2026-07-21T04:51:30+00:00,station3,jitter_ms,838.309
2026-07-21T04:51:45+00:00,station3,jitter_ms,0.042
2026-07-21T04:52:00+00:00,station3,jitter_ms,0.038
2026-07-21T04:52:15+00:00,station3,jitter_ms,2939.705
2026-07-21T04:52:30+00:00,station3,jitter_ms,2939.705
2026-07-21T04:52:45+00:00,station3,jitter_ms,2942.278
2026-07-21T04:53:00+00:00,station3,jitter_ms,1460.125
2026-07-21T04:53:15+00:00,station3,jitter_ms,192.522
2026-07-21T04:53:30+00:00,station3,jitter_ms,1508.882
2026-07-21T04:53:45+00:00,station3,jitter_ms,512.301
2026-07-21T04:54:00+00:00,station3,jitter_ms,2887.436
2026-07-21T04:54:15+00:00,station3,jitter_ms,0.039
2026-07-21T04:54:30+00:00,station3,jitter_ms,0.485
2026-07-21T04:54:45+00:00,station3,jitter_ms,1.436
2026-07-21T04:55:00+00:00,station3,jitter_ms,0.876
2026-07-21T04:55:15+00:00,station3,jitter_ms,0.371
2026-07-21T04:55:30+00:00,station3,jitter_ms,0.06
2026-07-21T04:55:45+00:00,station3,jitter_ms,1447.79
2026-07-21T04:56:00+00:00,station3,jitter_ms,1447.79
2026-07-21T04:56:15+00:00,station3,jitter_ms,1744.793
2026-07-21T04:56:30+00:00,station3,jitter_ms,1013.837
2026-07-21T04:56:45+00:00,station3,jitter_ms,0.062
2026-07-21T04:57:00+00:00,station3,jitter_ms,1216.583
2026-07-21T04:57:15+00:00,station3,jitter_ms,1442.778
2026-07-21T04:57:30+00:00,station3,jitter_ms,1442.778
2026-07-21T04:57:45+00:00,station3,jitter_ms,0.071
2026-07-21T04:58:00+00:00,station3,jitter_ms,1416.493
2026-07-21T04:58:15+00:00,station3,jitter_ms,2942.36
2026-07-21T04:58:30+00:00,station3,jitter_ms,2938.525
2026-07-21T04:58:45+00:00,station3,jitter_ms,1447.452
2026-07-21T04:59:00+00:00,station3,jitter_ms,0.094
2026-07-21T04:59:15+00:00,station3,jitter_ms,1416.066
2026-07-21T04:59:30+00:00,station3,jitter_ms,1416.066
2026-07-21T04:59:45+00:00,station3,jitter_ms,1416.066
2026-07-21T05:00:00+00:00,station3,jitter_ms,1442.703
2026-07-21T05:00:15+00:00,station3,jitter_ms,0.003
2026-07-21T05:00:30+00:00,station3,jitter_ms,1347.369
2026-07-21T05:00:45+00:00,station3,jitter_ms,1447.008
2026-07-21T05:01:00+00:00,station3,jitter_ms,1447.008
2026-07-21T05:01:15+00:00,station3,jitter_ms,1443.301
2026-07-21T05:01:30+00:00,station3,jitter_ms,0.017
2026-07-21T05:01:45+00:00,station3,jitter_ms,1449.671
2026-07-21T05:02:00+00:00,station3,jitter_ms,1449.671
2026-07-21T05:02:15+00:00,station3,jitter_ms,1749.083
2026-07-21T05:02:30+00:00,station3,jitter_ms,2789.959
2026-07-21T05:02:45+00:00,station3,jitter_ms,0.0
2026-07-21T05:03:00+00:00,station3,jitter_ms,1417.329
2026-07-21T05:03:15+00:00,station3,jitter_ms,1442.753
2026-07-21T05:03:30+00:00,station3,jitter_ms,1748.447
2026-07-21T05:03:45+00:00,station3,jitter_ms,0.054
2026-07-21T05:04:00+00:00,station3,jitter_ms,0.015
2026-07-21T05:04:15+00:00,station3,jitter_ms,1410.133
2026-07-21T05:04:30+00:00,station3,jitter_ms,1124.628
2026-07-21T05:04:45+00:00,station3,jitter_ms,2747.037
2026-07-21T05:05:00+00:00,station3,jitter_ms,2053.547
2026-07-21T05:05:15+00:00,station3,jitter_ms,0.037
2026-07-21T05:05:30+00:00,station3,jitter_ms,1141.35
2026-07-21T05:05:45+00:00,station3,jitter_ms,1445.106
2026-07-21T05:06:00+00:00,station3,jitter_ms,1387.11
2026-07-21T05:06:15+00:00,station3,jitter_ms,0.0
2026-07-21T05:06:30+00:00,station3,jitter_ms,0.063
2026-07-21T05:06:45+00:00,station3,jitter_ms,0.965
2026-07-21T05:07:00+00:00,station3,jitter_ms,1.283
2026-07-21T05:07:15+00:00,station3,jitter_ms,0.322
2026-07-21T05:07:30+00:00,station3,jitter_ms,0.33
2026-07-21T05:07:45+00:00,station3,jitter_ms,0.056
2026-07-21T05:08:00+00:00,station3,jitter_ms,49.296
